formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
CrFeO4,mp-768478,0.20120000000000002,-1.621126197499999,0.138584354999991,12,148.62636728613415,3.839761136789598,Cmcm,63,orthorhombic,5.044011271960541,5.044011271960541,6.333305,90.0,90.0,112.72236224869663,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2FeO4,mp-1192780,2.321399999999999,-2.098097386428572,0.082289892857158,28,303.39982074081445,4.900285424784327,Pnma,62,orthorhombic,3.0323150006760513,9.261047001942382,10.803909000019669,90.0002050523594,90.00006430411156,90.00237857958207,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2FeO4,mp-1104802,1.5987,-2.050166472142857,0.130220807142872,14,141.6771272510564,5.246950401612215,Cmcm,63,orthorhombic,2.951405,5.0871156144315215,9.860233,90.0,90.0,106.86312808735833,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2FeO4,mp-35432,0.0,-1.958002788571429,0.22238449071430103,14,157.2686626184208,4.726770402650606,Imma,74,orthorhombic,5.9938358175794235,5.9938358175794235,5.9938358175794235,118.5045784240412,116.7108548832929,94.20256091360557,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3FeO6,mp-1244873,0.014400000000000001,-1.817531140749999,0.38418252424999905,80,967.6490694311452,4.226021675484126,P1,1,triclinic,9.188160683093543,10.24053188742328,10.360124578889435,84.20469233181399,93.08655688864951,92.57152703509026,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3FeO6,mp-1244931,0.6695000000000001,-1.844097733375,0.35761593162499805,80,1006.0578802093785,4.064682581510127,P1,1,triclinic,10.15768609403052,10.480760294800039,9.57629691999726,81.79885344691773,85.57417960814867,89.24717315326262,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3FeO6,mp-1244976,0.4133,-1.759635168125,0.44207849687499806,80,1022.2554655506295,4.000277894797454,P1,1,triclinic,10.602447232770839,9.316575935146291,10.483761303151555,96.53896388288612,95.10694192700045,85.46133571045696,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3FeO6,mp-1245016,0.7140999999999991,-1.830594634499999,0.371119030499999,80,992.0725785492897,4.121982635240122,P1,1,triclinic,10.060450220436111,9.24392108592728,10.802108281758796,89.02980090281551,81.14865851925215,91.44994278120487,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3FeO6,mp-1245083,0.472699999999999,-1.810463611499999,0.39125005350000003,80,998.6986895089595,4.094634332291648,P1,1,triclinic,10.725925638254536,8.998536548407246,10.420091126381045,94.09130080240182,89.69253426500423,95.40479755943217,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Fe2O15,mp-1182655,0.0,-1.090368134999999,0.302099795249998,80,1413.7989421439497,2.385076634121975,P2_1/c,14,monoclinic,5.610351,14.794179,17.731882610939653,73.8672769591451,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3(FeO4)2,mp-756710,0.0,-1.924459066923077,0.11488694807691101,13,149.64191636648306,4.390690257930414,R3m,160,trigonal,5.979297770140571,5.979297770140571,5.9393443585819305,59.777225132191546,59.777225132191546,60.00000000000001,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr4Fe2O19,mp-1196629,0.0,-1.0036767212,0.35947787291999905,50,843.0756426219046,2.4567588565891,P2/c,13,monoclinic,10.910207,5.6075800000000005,14.80652221450267,68.54261777091182,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr7FeO12,mp-1244957,0.31769999999999904,-1.894478620249999,0.38967209674999703,80,980.4706530036613,4.144683916826159,P1,1,triclinic,9.091466701918343,10.425556194608994,10.596224249998535,77.5008892347706,89.88434577903656,90.65241904864375,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr7FeO12,mp-1245032,0.4978,-1.873686058999999,0.41046465799999804,80,963.057614334569,4.219623920664586,P1,1,triclinic,9.256517825285975,10.848744488283794,9.69085896322648,94.50500205629288,91.15680001258586,96.7287989385253,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr7FeO12,mp-1245071,0.28689999999999904,-1.9033627327499991,0.38078798424999805,80,950.0562682136361,4.277368701608856,P1,1,triclinic,10.053064335843127,10.172968055170772,9.298869664450459,88.43103069599377,88.39264097263235,91.1420669557062,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr7FeO12,mp-1245230,0.47080000000000005,-1.879656203499999,0.40449451349999704,80,960.0745280093452,4.232734884499259,P1,1,triclinic,9.018145695122751,10.502236601197719,10.302472340104485,85.35470236465291,98.78912508424385,88.06582104412486,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr7FeO12,mp-1245235,0.012499999999999001,-1.8166842125000002,0.46746650449999705,80,1056.180343109064,3.847582444549134,P1,1,triclinic,9.991903274091529,10.061449678554924,10.624657804711171,86.03200335420297,82.437277684953,88.62654417526915,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr7FeO12,mp-1245241,0.37420000000000003,-1.8607032634999991,0.423447453499997,80,991.2572672516285,4.099582500607024,P1,1,triclinic,9.642488675412121,9.888319777393022,10.409544157264286,90.86018067930489,87.2350801877492,89.8614982588042,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr10Fe5O24,mp-771184,0.0,-1.966454915897435,0.11516651038462,39,455.54803920827266,4.312833104728574,Cm,8,monoclinic,5.989332383606707,5.989332383606707,14.669310464555108,89.97782326290331,89.97782326290331,59.962795588767776,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr12Fe7O48,mp-1178459,0.009800000000000001,-1.507687975373134,0.08659582297761301,67,926.7376346304848,3.194511976794947,P1,1,triclinic,5.073006047585002,10.324692968786916,17.69507524897312,89.77883832794504,89.30022254645888,90.19215673926165,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr12Fe7O48,mp-773201,0.0,-1.474928717611939,0.119355080738807,67,892.1449106980771,3.318378480528706,P1,1,triclinic,4.976971934029366,10.382227971353885,17.265630156713392,89.89751750394123,90.15856741131634,89.9200328060356,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo3,mp-1226209,0.0,0.08414272125000001,0.08414272125000001,4,43.451097738542465,8.74371863970201,P-6m2,187,hexagonal,2.5043474206144003,2.5043474206144003,8.000118,90.0,90.0,120.00352465410678,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo3,mp-1087479,0.0,0.13707439000000002,0.13707439000000002,8,88.76719692282533,8.560012851195824,P6_3/mmc,194,hexagonal,4.07108832,5.01771822556169,5.017720217205317,120.00031105609722,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo3,mp-1008280,0.0,0.15522828499999902,0.15522828499999902,4,44.36079037791051,8.564413978547847,Pm-3m,221,cubic,3.54249965,3.5399567100000002,3.53745976,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo,mp-1010071,0.0,0.15356110250000102,0.15356110250000102,2,23.178500254063447,7.947124531735106,Pm-3m,221,cubic,2.851205,2.851205,2.851205,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2Co,mp-1077706,0.0,0.28794311166666603,0.28794311166666703,6,69.87307076850018,7.743869858964362,Fd-3m,227,cubic,4.623188586191136,4.623188586191136,4.623188586191136,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Co,mp-1025503,0.0,0.25212390500000104,0.25212390500000104,8,91.35723387492737,7.812967261862825,P6_3/mmc,194,hexagonal,5.08272750764164,5.08272750764164,4.083369,90.0,90.0,119.99999359120329,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Co2,mp-1226444,0.0,0.07854682700000201,0.07854682700000201,30,335.669923286503,8.128456792272587,Cmm2,35,orthorhombic,4.493591,8.643224873018461,8.643224873018461,90.70348521481104,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr8Co7,mp-1227307,0.0,0.288618258666667,0.288618258666668,30,354.6655332393532,7.758061735746135,P4_2nm,102,tetragonal,4.6918329199999995,8.69437211,8.69437211,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(CoO3)2,mp-752462,0.0,-1.314804237777778,0.086266191111122,9,101.20389607996164,4.362174680499507,C2/m,12,monoclinic,6.466756232001095,6.466756232001095,5.799934584989472,76.61942511613157,76.61942511613157,25.436896855447117,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo5O12,mp-756950,0.46729999999999905,-1.130042175,0.10670936944445501,18,205.57301478330768,4.351045122799205,C2/m,12,monoclinic,4.923814210160655,4.923814210160655,9.796129930544867,89.95723696502601,89.95723696502601,120.05065245550347,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo3O8,mp-753507,0.706299999999999,-1.249565980833334,0.06934500583333801,12,138.17004438091942,4.287942482785396,R-3m,166,trigonal,5.868429992238299,5.868429992238299,5.86843030013853,58.550850454291584,58.550850454291584,58.550842243189365,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo3O8,mp-754623,0.47640000000000005,-1.215452146666667,0.10345884000000401,12,132.9470670070573,4.456399200727292,R-3m,166,trigonal,5.773965768050327,5.773965768050327,5.773965274467798,58.97964680462066,58.97964680462066,58.97964345846847,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCo3O8,mp-861562,0.47680000000000006,-1.253708130833333,0.065202855833338,24,242.53827800582187,4.885539783827989,P6_3mc,186,hexagonal,5.629326587005679,5.629326587005679,8.83765,90.0,90.0,120.00000689886825,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCoO4,mp-753442,1.6228,-1.5075231724999991,0.057866140833333,24,315.18461689998117,3.686384770976473,Pnma,62,orthorhombic,4.951287,6.083637,10.46366,90.0,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(CoO3)2,mp-755124,0.6398,-1.31132318888889,0.08974724000001101,18,207.79051592860242,4.24917442526205,Cmce,64,orthorhombic,4.944039113795623,4.944039113795623,9.719329,90.0,90.0,118.99848064122226,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3(CoO6)2,mp-772720,0.0,-1.405844232205882,0.071986044499999,68,1017.2965444001248,3.041622270244518,Pbcn,60,orthorhombic,8.949389,9.034388,12.582167,90.0,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Co5O16,mp-756555,0.21550000000000002,-1.350732449166667,0.091417700833338,24,245.78251749224967,4.774184514890739,Cm,8,monoclinic,5.731115694294261,5.731115694294261,8.610896001600066,89.99904509894509,89.99904509894509,60.34368667140881,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrNi,mp-1226232,0.0,0.16564734750000001,0.16564734750000001,2,22.253254941014262,8.259656373848346,R-3m,166,trigonal,4.389679317179559,4.389679317179559,4.38967936894678,32.938923497447725,32.938923497447725,32.9389292928063,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrNi3,mp-1226338,0.0,0.068634129999999,0.068634129999999,4,44.347739435855296,8.539998005160493,R-3m,166,trigonal,8.311542791595613,8.311542791595613,8.311542868977456,17.30817166234267,17.30817166234267,17.308178213400915,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrNi,mp-1226196,0.0,0.27058563750000003,0.27058563750000003,2,24.227733377591232,7.586522277912522,Pm-3m,221,cubic,2.893594,2.893594,2.893594,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrNi3,mp-1007975,0.0,0.12480412749999902,0.12480412749999902,4,44.76151151142477,8.461054900233115,Fm-3m,225,cubic,3.9854122106863676,3.9854122106863676,3.9854122106863676,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrNi2,mp-1077077,0.0,0.208677193333334,0.208677193333334,6,72.90531991218789,7.715950578168454,Fd-3m,227,cubic,4.689120636682532,4.689120636682532,4.689120636682532,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrNi2,mp-784631,0.0,0.111591173333332,0.111591173333332,3,31.7966211933915,8.845811665123044,Immm,71,orthorhombic,4.25825447028259,4.25825447028259,4.25825447028259,146.58242331361123,130.98992345481966,60.619629903721616,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2Ni,mp-1077252,0.0,0.278757505000001,0.278757504999999,6,70.6724907636381,7.645005615459485,Fd-3m,227,cubic,4.640753118635811,4.640753118635811,4.640753118635811,60.00000000000001,60.00000000000001,60.00000000000001,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Ni,mp-1008284,0.0,0.19039660125000002,0.19039660125000002,4,46.097328513938116,7.733362457789992,I4/mmm,139,tetragonal,4.386141897184016,4.386141897184016,4.386141897184016,131.68690493834526,131.68690493834526,70.72397826750634,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Ni,mp-1008278,0.0,0.15726529125000002,0.15726529125000002,4,45.471425595045694,7.839810277972502,Pm-3m,221,cubic,3.569271,3.569271,3.569271,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Ni,mp-1008275,0.0,0.176166943749999,0.176166943749999,4,47.77240972876931,7.462201545998606,Fm-3m,225,cubic,4.072840307325834,4.072840307325834,4.072840307325834,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr4Ni,mp-1226243,0.0,0.095978141,0.095978141000001,5,57.03960422768707,7.763533970665103,Fmmm,69,orthorhombic,10.237663734250553,10.152239116085573,2.4367429032191725,85.13514545503388,81.14587164431867,13.718982900647417,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2NiO4,mp-2923562,2.1841,-1.94796804642857,0.094782346428569,14,151.87909492663977,4.956788944834267,C2/m,12,monoclinic,5.961393394026817,5.9618292807918944,5.954566492989772,60.24369057894955,88.09271676770845,118.10756449797327,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3(NiO6)2,mp-776211,0.0108,-1.3581772527941172,0.09329356355882101,68,965.862902412564,3.200295099279091,P2_1/c,14,monoclinic,8.680923997152608,12.313926503451976,9.036621,90.0,90.0,90.89589574963895,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Cu,mp-984711,0.0,0.2938468025,0.2938468025,4,46.73061157727499,7.8009953070240154,Pm-3m,221,cubic,3.601918,3.601918,3.601918,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCuO4,mp-1041470,0.0,-1.325583306041666,0.06761669289583501,48,648.5711079491196,3.677409396769275,P2_1/c,14,monoclinic,8.545064,6.463224999999999,11.7434030200777,89.87938674939083,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(CuO3)2,mp-1199882,0.0,-1.057475501666667,0.10795713602778001,36,427.95539252888443,4.269496932069125,P2_1/c,14,monoclinic,5.807386,5.141784,14.921037933549327,90.0,106.15412466734206,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrCuO3,mp-1183696,0.0,-1.024200594999999,0.5850320386250011,5,50.60278799076263,5.366602669462742,Pm-3m,221,cubic,3.698776999999999,3.698776999999999,3.698776999999999,90.0,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(CuO3)2,mp-1189416,0.0,-1.025200182777778,0.140232454916669,18,238.3231797267279,3.833354014409358,Cmcm,63,orthorhombic,5.479716732515651,5.479716732515651,8.962667,90.0,90.0,117.68079004343757,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2CuO7,mp-1041777,0.0,-1.405511147333333,0.053359476829168,60,1045.9278727682859,2.6627675169287572,P2/c,13,monoclinic,9.213649,11.209291001005772,10.155083734030212,94.24236839934211,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3CuO8,mp-546035,0.488799999999999,-1.669175770833333,0.053074735781231,12,153.60302469480465,3.756998357894208,C2/m,12,monoclinic,5.030061159638121,5.030061159638121,6.607198736160734,86.4460010767795,86.4460010767795,67.1293572266868,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3(CuO6)2,mp-764630,0.1179,-1.285158879852941,0.064717957514707,68,948.0253931246274,3.328507644465859,P2_1/c,14,monoclinic,9.012378,8.629781,14.84664660162267,55.18678167733999,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3(CuO6)2,mp-772337,0.1297,-1.273998420441176,0.075878416926471,68,975.992129446165,3.233130342919562,Pbcn,60,orthorhombic,8.877932,8.977619,12.24541,90.0,90.0,90.0,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr4Cu11O30,mp-1213972,0.0,-0.988031655333333,0.08629403786389,45,577.9872389143901,3.9847278615040382,P-1,2,triclinic,5.50603638454542,10.348348113405395,10.562327531741241,93.44226151269933,104.31005271547134,95.73453319464043,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr4CuO12,mp-752836,0.0,-1.488450762941176,0.10259151574264601,17,244.69858046876936,3.145495901124284,C2,5,monoclinic,6.731291815928797,6.731291050110447,5.759655278187923,75.62267169609002,104.37732730907356,95.6170548178755,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Zn3Cr,mp-1187923,0.0,0.09739731250000001,0.09739731250000001,4,53.9141052115662,7.6452006977597495,Pm-3m,221,cubic,3.777758,3.777758,3.777758,90.0,90.0,90.0,bi-metallic metal,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr3,mp-971752,0.0,0.23313614000000002,0.23313614000000002,4,52.26626867707066,7.033960433663866,Fm-3m,225,cubic,4.196740971738905,4.196740971738905,4.196740971738905,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCrO2,mp-1444696,0.0,-1.649282401874999,0.343301476249998,16,188.88307655902773,5.253853699801823,P1,1,triclinic,2.975324999999999,7.795172514851227,8.488932388276927,79.41043240647579,80.46231153248934,80.24108471102222,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCrO2,mp-1444748,0.11699999999999901,-1.73540004375,0.25718383437499803,16,185.1104804130309,5.360928502780446,P1,1,triclinic,3.06629,7.912391245886796,7.975794350939849,101.95326895292575,99.61747727426703,95.1069687020075,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCrO2,mp-1046147,0.09539999999999901,-1.675728332499999,0.316855545624998,16,210.79489428333088,4.707723372444474,P-1,2,triclinic,3.070132,8.035069602177694,8.583232112976209,89.97240425072746,93.89725659196988,93.74540730075644,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCrO2,mp-1367483,0.0,-1.6731174412499992,0.31946643687499904,16,210.0449902831419,4.724530917266278,P-1,2,triclinic,2.975715,8.49128886476211,8.584605400126613,84.81720939034396,80.17364073362738,79.95676185590465,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCrO3,mp-1341277,0.024200000000000003,-1.8392645584999991,0.139117740500003,20,200.16963281443952,5.48851766439863,Pnma,62,orthorhombic,5.105534017852491,5.127049013048636,7.646973042584497,90.00792296327013,90.00937750492726,89.99868943639929,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1409107,0.0,-2.045625323571428,0.231613394285713,14,156.50733683387693,4.9527112701296545,C2/m,12,monoclinic,7.358409665964311,7.358409665964311,9.475682717266974,51.127792933628704,51.127792933628704,23.41509252469145,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1040929,1.139599999999999,-2.17570627047619,0.101532447380952,42,462.92738168956396,5.023265084251947,P3m1,156,trigonal,6.005068985447961,6.005068985447961,14.823344,90.0,90.0,119.99998882240575,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1048859,1.315,-2.224614076428571,0.052624641428571005,42,459.01020887435686,5.06613340624388,P3m1,156,trigonal,5.996676212813228,5.996676212813228,14.739085,90.0,90.0,120.00000234790227,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1048872,1.0532,-2.127202338571429,0.150036379285713,14,154.86101046259807,5.005363510670947,R3m,160,trigonal,6.056053597190996,6.056053597190996,6.056053512264567,59.38594284359527,59.38594284359527,59.38594467217069,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O6,mp-1045720,0.0,-1.5703511222222222,0.241769774814816,18,193.3098720232656,4.559550718949726,Pmn2_1,31,orthorhombic,5.007226,5.36669,7.193667,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
Zn3Cr2O7,mp-1348460,0.39,-1.824380843333333,0.12275425791666801,24,245.5151210473443,5.576024062538474,Cmc2_1,36,orthorhombic,9.626800211910185,9.626800211910185,5.12102,90.0,90.0,148.84745924931593,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O7,mp-1341886,2.4233000000000002,-1.585691002499999,0.052586145800001004,20,317.65522908445166,2.94199917987065,P2_1,4,monoclinic,7.091779,6.196733,7.620526487466991,71.53807975227028,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
Zn2Cr2O5,mp-1376393,0.6607000000000001,-1.747545273333333,0.421617976666665,18,206.13566420493137,5.071899188946401,Pbam,55,orthorhombic,3.760342999999999,5.345333,10.25536,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1041789,1.949,-2.097728228214285,0.179510489642856,28,282.9519710103384,5.478920314478378,Pbcm,57,orthorhombic,2.940471,9.667548,9.953584,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O5,mp-1048597,0.0,-1.734662759374999,0.28094718427083204,16,194.07103663722506,4.267874912358604,Pmmn,59,orthorhombic,3.426537004432464,4.8252710386885,11.737716076651923,89.98682838088602,90.00033284505754,89.99413387975038,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1378442,2.3855999999999993,-2.087431627499999,0.18980709035714202,28,311.3457257619552,4.979259947109496,Pmmn,59,orthorhombic,5.113989,5.929206,10.268017,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1048271,2.2369,-2.0901719739285722,0.18706674392857,28,280.65531184995405,5.5237554271520715,Pnma,62,orthorhombic,2.946252,9.009059,10.573626,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O5,mp-1043285,0.0,-1.773542630624999,0.242067313020832,16,211.4855794637055,3.9164415397957932,Cmcm,63,orthorhombic,3.670643,5.377872167791366,11.397688,90.0,90.0,109.95443331735423,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1047680,0.0,-2.099140144285714,0.17809857357142803,14,141.12546985452948,5.492528398978024,Cmcm,63,orthorhombic,5.05326684732362,5.05326684732362,9.940854,90.0,90.0,146.2236937625904,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1041909,0.0,-2.008436379285715,0.26880233857142605,14,155.32619384762302,4.9903730452285355,Imma,74,orthorhombic,5.986264549363233,5.986264549363233,5.986264549363233,119.42436070804041,117.13581448246414,93.01656088069689,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1362371,0.8893999999999991,-2.049316193571428,0.22792252428571302,42,462.56889108782593,5.027158111555421,Cm,8,monoclinic,5.972856172417431,5.972856172417431,14.882131809771241,86.70628408777219,86.70628408777219,60.83252522874093,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2O4,mp-1365412,0.0,-2.068167031964286,0.20907168589285602,56,619.067607100594,5.008407108396264,Cm,8,monoclinic,6.008015315204265,6.008015315204265,20.23669712484389,79.3502065067003,79.3502065067003,60.170632751690135,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
Zn2Cr3O8,mp-1408698,0.0,-1.8680667400000002,0.13915912615384302,13,140.43016424733744,4.904887061309119,C2/m,12,monoclinic,5.950743770598261,5.950743770598261,4.973155396603349,71.23944948518636,71.23944948518636,59.11903616320529,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
Zn2Cr3O8,mp-1042832,0.7465,-1.9505897092307691,0.05663615692307301,26,285.00504171485835,4.8335572696528235,P6_3mc,186,hexagonal,5.874674,5.8746732007001885,9.535741,90.0,90.0,120.00000450078237,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr3O7,mp-1044344,0.0,-1.766088374090909,0.259430024772733,44,554.7067184045869,3.992107892092208,Pnma,62,orthorhombic,5.388059,9.958656,10.337852999999999,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr4O8,mp-1044215,0.0,-2.003717669230769,0.167580499615366,13,151.49021632332068,4.399765657244462,R-3m,166,trigonal,6.044359279071604,6.044359144267489,6.044359378047106,58.69466207245587,58.694649124918044,58.694668325438194,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr4O6,mp-1042605,0.0,-1.9425493786363621,0.22375034151514703,22,233.39695297211506,5.256162823829533,Cmcm,63,orthorhombic,5.267343412518496,5.267343412518496,15.410647,90.0,90.0,146.91570754471843,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
