formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
VCrO3,mp-754036,1.3624,-2.439794715999997,0.010773015125003001,20,198.72935474740822,5.044746263421216,P1,1,triclinic,5.007635475898827,5.403755490625577,8.936806949961934,85.37969345006844,73.35687724142282,117.61006366325331,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-755281,0.029799999999999,-2.438258902499998,0.012308828625002,20,198.97723319771274,5.03846170580696,P1,1,triclinic,4.9924489926670965,5.401119034280049,8.967664417699876,85.14506014291108,73.64565190715749,117.58182458639821,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-757023,1.345499999999999,-2.437314119499999,0.013253611625001,20,199.08241372395443,5.035799752680351,P1,1,triclinic,5.049218900760646,5.388211068514149,7.358600108390744,96.05204108470468,90.21383634164896,89.86897558142583,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-770778,1.3901000000000001,-2.437594931999997,0.012972799125002,20,199.09235298037535,5.035548351236363,P1,1,triclinic,5.051755539031088,5.411071110133853,8.893147610409862,85.39857856300013,73.50958820460652,118.03140513373613,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-770779,1.680699999999999,-2.441186287499998,0.009381443625002001,20,199.00476310146337,5.03776469552615,P1,1,triclinic,5.018231746078005,5.405271683280656,8.915471720530315,85.18651829770677,73.64886519687197,117.59964689314509,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-770843,0.0,-2.439380242499999,0.011187488625001001,20,198.9786550917356,5.038425701148166,P1,1,triclinic,5.028424472296621,5.4089467313088555,7.357009563142099,96.06643300726374,90.07953017375014,89.94044254231922,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-770849,1.4095,-2.439438889999998,0.011128841125001001,20,198.97637091413105,5.038483540473991,P1,1,triclinic,5.038280512151542,5.413247208458222,8.894540312719373,85.1533931369761,73.64880115985302,117.87386464287474,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO4,mp-17831,2.310499999999999,-2.343416291666668,0.01924658447912,24,281.77972200843095,3.9350229919297073,C2/m,12,monoclinic,6.595742228913109,6.595739719778405,6.829491977498113,77.05933489667024,77.05938285361187,84.11601358373422,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1216392,1.613299999999999,-2.443056250999997,0.007511480125003,10,99.6975000973038,5.027905257482025,R3c,161,trigonal,5.029768250029639,5.398022947349973,5.030166204900709,62.22542167502507,119.9973277417527,90.00014994620513,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1101715,1.612299999999999,-2.440865693499996,0.009702037625004,20,198.97063809352017,5.038628711251776,P-1,2,triclinic,5.015817819238412,5.401852690851388,8.92349397431616,85.22156065055887,73.50997016945978,117.51382703660313,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CrO7,mp-773503,0.6825000000000001,-2.198481662249999,0.045066846875002,40,644.0411417479893,2.742033883612509,Pa-3,205,cubic,8.635839,8.635839,8.635839,90.0,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-770855,1.4293,-2.439021399,0.011546332125000001,20,198.94886664348786,5.039180100435685,C2,5,monoclinic,5.409658461542849,5.409658461542849,8.645320398396656,74.38234801651956,74.38234801651956,55.6428743959042,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO4,mp-19418,1.9112,-2.354943370833332,0.007719505312454001,12,138.28293791227176,4.009206419472294,Cmcm,63,orthorhombic,4.971517874992241,4.97151785612276,6.03281317,90.0,90.0,111.96573252059264,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr2O6,mp-1101261,0.0,-2.213218027777777,0.04445751020831001,18,183.62489733597323,4.538374044925493,P4_2/mnm,136,tetragonal,4.553329,4.553329,8.856732,90.0,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V4Cr2O13,mp-1200219,2.3584,-2.361630009605264,0.0,76,1176.326960762548,2.91219606922689,P2_1/c,14,monoclinic,9.551551,8.484196,14.904479232621648,76.88776704636392,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V4Cr2O13,mp-831249,2.3222,-2.354838629078948,0.006791380526316001,76,1155.1836906246751,2.9654978503079743,P2_1/c,14,monoclinic,9.41057,8.593764,14.72341377176628,75.96779325466427,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr2O6,mp-773509,0.0,-2.209259339166667,0.048416198819420005,36,364.0010264147844,4.578879770091996,Pbcn,60,orthorhombic,4.442104000569212,16.658318000008794,4.9190670006185115,90.00001852755894,89.99817569765058,90.00011006446496,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
MnV,mp-316,0.0,-0.19813923724137703,0.0,2,23.289978270600127,7.5490461512483975,Pm-3m,221,cubic,2.85576869,2.85576869,2.85576869,90.0,90.0,90.0,bi-metallic metal,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnV3,mp-864984,0.0,-0.08009572362068801,0.018973895,4,49.394025292485416,6.984606346736168,Fm-3m,225,cubic,4.11841446367449,4.118414477816627,4.118414682877588,59.99992111049567,59.99992145127078,59.99992639250979,bi-metallic metal,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2VO4,mp-531591,0.0,-2.198578931694583,0.043947296285711,70,828.9400257489184,4.503515262431984,P1,1,triclinic,6.185917783696288,6.173075855060102,30.868009688786756,60.05971028971088,59.91360640764317,59.31812625127584,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2VO4,mp-531700,0.06960000000000001,-2.200187375123153,0.042338852857142006,56,663.274759539487,4.502681887298645,P1,1,triclinic,6.2132455069074,6.207424110002957,24.70774045150147,120.08762542114623,119.92151042947164,91.66709619308986,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5VO8,mp-1193782,0.49540000000000006,-2.140812590332513,0.01148426535714,28,320.524739808383,4.700200247097602,C2/m,12,monoclinic,10.213748072806135,10.213748072806135,5.403518838599682,80.51259475364742,80.51259475364742,35.26158855919343,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5VO8,mp-1194191,0.750599999999999,-2.139714515689655,0.012582339999998,28,320.8314796456456,4.695706490249026,P-1,2,triclinic,5.405785752563724,6.185423730329337,10.178433500352785,106.87563104275117,99.31534243560465,90.48528123558384,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnVO3,mp-1106224,0.31570000000000004,-2.284756146086208,0.041752666499998,20,209.74885247726263,4.8728754228681534,P2_1/m,11,monoclinic,5.191411315165174,5.314814512767214,7.602011000877729,90.00163277681962,90.00061667312634,90.19251804940941,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnVO4,mp-25321,1.2838,-2.176151388821839,0.029671852430556003,12,152.15665118279037,3.7078581002166313,Cmcm,63,orthorhombic,5.028892975644341,5.028892975644341,6.457027,90.0,90.0,111.28593650936206,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnVO4,mp-1280622,1.189099999999999,-2.180544084655173,0.025279156597223,12,133.0903696172099,4.239039031994636,C2/m,12,monoclinic,6.31046380979663,5.608631969478563,5.605532653854761,63.124090170327285,124.17597759384822,124.15664649128634,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2VO4,mp-531351,0.002499999999999,-2.199292599230296,0.043233628749998004,56,664.6658463910128,4.493258172203257,Cm,8,monoclinic,6.216232780088114,6.182644374175504,24.79071539639328,60.080217167956064,58.081605315973796,60.17857996177358,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2V2O7,mp-19142,1.204,-2.32008509916928,0.0,11,136.27935633163042,3.944894203488449,C2,5,monoclinic,5.008800909281737,5.400747402447384,5.400802814551422,107.69644633369758,96.89068431487958,96.88378777071274,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnV2O6,mp-2490654,1.8524,-2.333588346992338,0.0,18,254.34244461182925,3.30116544079935,C2/m,12,monoclinic,3.600387146325605,8.157419311450713,10.11709869844628,117.87473528567389,90.00115497182706,102.75030491292299,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnV2O6,mp-541825,1.6249,-2.320705628659003,0.012882718333335002,18,199.77690745715768,4.202820531001824,C2/m,12,monoclinic,3.506017190436431,6.67570940204854,9.317120722031403,107.61993309536177,90.00839566606605,105.23737721843436,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnV2O6,mp-754274,1.117999999999999,-2.332355423659006,0.001232923333331,18,247.6712240220914,3.390084946671487,C2/c,15,monoclinic,6.768348613305651,6.768348991214132,5.82500930605639,74.52161803109048,105.47836764053682,96.06410374160835,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnV2O4,mp-531268,0.13260000000000002,-2.368602888811577,0.022522539642856002,56,635.3751470987853,4.616837637801621,R3m,160,trigonal,6.034655654369105,6.03465596888381,24.496865296629952,60.48259374884594,60.48259198857521,60.0000004609725,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2V2O7,mp-562107,1.4538,-2.316158838942007,0.003926260227272001,44,591.9613899034563,3.632720998479072,P-1,2,triclinic,7.007321,8.110208371273577,11.051423153408795,86.94325418024701,71.52455607906818,83.68363902291435,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2V2O7,mp-1221818,1.2371,-2.319887990078371,0.000197109090908,11,146.5648234637754,3.668053698987734,C2,5,monoclinic,5.094786042094702,5.55659958241423,5.556581929835373,107.51192385664893,97.24219818102796,97.24220262885609,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3V2O8,mp-17899,1.8537999999999992,-2.280837626445622,0.0,26,303.38857642765294,4.320545284020368,Cmce,64,orthorhombic,6.153874840996068,6.620511901428423,8.40920563003154,89.99971851829214,90.00001026507978,117.68299913213387,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3V2O8,mp-1221916,1.8165,-2.262523165676392,0.01831446076923,39,469.3389558620788,4.189309453449711,I-4,82,tetragonal,10.851355775465013,10.851378156755617,10.851294345896441,142.54915376418992,142.54920474773746,54.00216710141327,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5V4O12,mp-1221657,0.0199,-2.286467758078851,0.005591536726157,42,465.996645946378,4.77817515581212,C2/c,15,monoclinic,6.085341248633196,6.085434841742925,13.243789108353754,77.32403351279233,77.32579150832952,90.49948165021131,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn7V5O16,mp-532522,0.253099999999999,-2.257402914482758,0.022273113616071,56,652.5395205402717,4.5564173728684825,P-1,2,triclinic,6.20521503120891,12.399102786944747,16.532770600971695,39.72822394044654,53.977394435662845,58.93747466361248,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn7V5O16,mp-531842,0.0,-2.248960060732759,0.03071596736607,56,631.9586147152625,4.7048055658084476,Pnnm,58,orthorhombic,5.902324578466606,12.174201007693195,10.594135631150378,90.00810305600518,123.88526349968123,89.99978604869614,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
VFe,mp-1335,0.0,-0.12701183999999902,0.022709966875002003,2,25.39938644669207,6.981395216283849,Pm-3m,221,cubic,2.93950639,2.93950639,2.93950639,90.0,90.0,90.0,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VFe3,mp-866134,0.0,-0.12830672750000002,0.0,4,48.40057516995339,7.495546532456304,Fm-3m,225,cubic,4.0922689427954415,4.092442699240582,4.087740212522965,60.03213893625331,60.03594945637799,59.91264551234553,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VFe,mp-1216347,0.0,-0.10357946000000001,0.046142346875001,2,24.357091291638138,7.280144944743727,Cmmm,65,orthorhombic,2.507907704266212,2.507907704266212,4.059244821812504,90.0,90.0,107.44233306271187,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
V3Fe,mp-1079399,0.0,-0.171136886249999,0.0,8,98.54487808474707,7.032407233989386,Pm-3n,223,cubic,4.61896515,4.61896515,4.61896515,90.0,90.0,90.0,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
V3Fe,mp-1187697,0.0,-0.14539534,0.025741546249999,4,48.73033184548957,7.110640203652967,Fm-3m,225,cubic,4.099882927349804,4.099882927349804,4.099882927349804,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VFeO4,mp-504509,0.0839,-2.064779134444444,0.018901484305555,36,466.67356427051914,3.646150436407348,P-1,2,triclinic,6.722432617774176,8.041907038407102,9.368202870353242,96.7038994072172,106.82811282683808,101.5337097454029,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VFeO4,mp-18949,0.0,-2.066525278333333,0.017155340416666002,12,142.2202856225976,3.988090289126242,Cmcm,63,orthorhombic,4.992210522794309,4.992212351864959,6.127126501925071,90.00232474013136,89.9976966814811,111.35178677299321,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2FeO4,mp-1274785,1.2226,-2.208468487142857,0.025213975892857003,14,157.39622505980898,4.678435213111607,C2/c,15,monoclinic,5.994793979626156,6.093742708091555,5.993198755490343,119.32986955298169,90.04817492177474,119.52232327915286,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2FeO6,mp-757078,1.6895,-2.196292865,0.033650273055528,18,239.2670198012934,3.521749706244867,C2/c,15,monoclinic,6.6805125303060535,6.680749867719521,5.754557357988285,74.95516161955732,105.05920588189508,96.28047275373429,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2FeO6,mp-1312206,1.923,-2.196907958333336,0.03303517972219,18,239.6140132477019,3.516649737126222,P-1,2,triclinic,5.7587948636077275,6.690675256288424,6.669786082479178,96.07723550554259,75.18380099626302,105.13635496478724,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2FeO4,mp-20167,0.0,-2.184794608571427,0.04888785446428601,14,160.74549061716334,4.580956136955703,P1,1,triclinic,6.077195230197809,6.097113932229002,6.085604313313346,119.49611667374421,90.45951885314193,119.69626221904586,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2FeO4,mp-1286870,1.1355,-2.185864858571427,0.047817604464286005,14,159.018914916307,4.630694669990715,P1,1,triclinic,6.058667481062647,6.0693719382659355,6.105022148233289,59.697465973277716,60.39335629174879,60.14976007047722,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V4Fe2O13,mp-1200054,2.299299999999999,-2.178933140394736,0.0038499167105250005,76,1188.9816311186953,2.9242039159970092,P2_1/c,14,monoclinic,9.560801,8.596687,14.899089575880298,76.1521411508638,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V4Fe2O13,mp-558525,2.3115,-2.182783057105263,0.0,76,1113.1772620538131,3.123334315462979,P2_1/c,14,monoclinic,9.41919459,8.300201506999848,14.565163262892723,77.84105642525553,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCo,mp-1002109,0.0,-0.14904514000000102,0.0,2,24.14828791747935,7.555451719879291,Pm-3m,221,cubic,2.89042773,2.89042773,2.89042773,90.0,90.0,90.0,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
V3Co,mp-1585,0.0,-0.145599318750001,0.0,8,98.64469160733998,7.129261990099895,Pm-3n,223,cubic,4.6205241,4.6205241,4.6205241,90.0,90.0,90.0,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VCoO3,mp-1206118,0.11430000000000001,-2.000081474,0.022131890499997003,10,104.84497603539772,5.000794880552624,P1,1,triclinic,4.995186442048384,5.504188536494821,5.115817604176383,62.297301540594006,118.65336598646756,116.23610380938861,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CoO6,mp-19311,1.9884,-2.113245786111111,0.042102734444384005,9,99.15331681861701,4.30088836637237,C2/m,12,monoclinic,3.4709155592910363,4.943478826109069,6.6073851277948155,109.53976046908244,90.0032470135285,110.55081219194176,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CoO4,mp-2740702,0.17569999999999902,-2.227619289285714,0.037399829910711,14,148.84618403086245,5.016078735759856,C2/m,12,monoclinic,5.890640261735521,5.941199681626296,5.97227135382631,119.80100842813164,119.70196288922607,90.04165062470909,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Co2O7,mp-27156,1.8533,-1.992428717045453,0.0022802809090580003,44,504.9834938418735,4.363515678190753,P2_1/c,14,monoclinic,8.29909359,6.570979036340082,9.405560259778934,79.91085297411607,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CoO4,mp-2758056,0.42550000000000004,-2.230842045,0.034177074196424004,14,148.55258315264624,5.025992566208078,I4_1/a,88,tetragonal,5.904003441705602,5.903244562550672,5.903278454449067,118.5383814813049,118.52867875382293,92.55637855320495,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CoO6,mp-755622,2.0354,-2.122171667777718,0.033176852777778,18,231.78472797538444,3.679684598009516,C2,5,monoclinic,5.785797719511576,6.543562757736782,6.550874805728389,96.12378546975984,75.30412007590223,104.72587643289492,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CoO4,mp-758452,0.0,-2.223847636428572,0.0,14,156.47690872121663,4.7714655454141965,C2/m,12,monoclinic,6.018432254436532,6.046415383144711,6.067352981317388,119.88520731933365,119.96458852980312,89.99951317433742,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Co3O8,mp-540833,0.0,-1.8689020957692302,0.014594924999966001,26,282.2513816588254,4.785126971156069,Cmce,64,orthorhombic,6.458818410455935,6.458818410455935,8.27614247,90.0,90.0,125.16202767091954,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V3CoO8,mp-861528,1.8485,-2.209181619583333,0.037946814999957,48,620.5004787797802,3.636889732929127,Iba2,45,orthorhombic,9.802274571741858,9.802274571741858,9.802274571741858,128.2577332587455,118.87489822207041,84.13996264236283,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VNi3,mp-171,0.0,-0.21591902750000003,0.0,4,43.40330284322307,8.685477305209414,I4/mmm,139,tetragonal,3.4895860862480546,3.4895849343237693,4.335079154192414,113.73356403583851,113.73344804153928,89.9999858283374,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VNi2,mp-11531,0.0,-0.216830600000001,0.0,3,33.344043698595556,8.382778066480817,Immm,71,orthorhombic,2.5061376299555285,3.5263536508076507,4.348804790969144,113.90890135210391,106.74779785381142,89.9966605571181,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
V3Ni2,mp-1216708,0.0,-0.178457364333331,0.0,30,359.4728351252836,7.489240510711626,P2/m,10,monoclinic,4.5617161,8.830730709228122,8.923849393500642,89.59128435350067,90.0,90.0,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
V3Ni,mp-7226,0.0,-0.154015572499998,0.0,8,99.87832983314237,7.033232069898772,Pm-3n,223,cubic,4.6397022,4.6397072900000005,4.6397072900000005,90.0,90.0,90.0,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VNiO3,mp-1206033,0.0,-1.9706471140000001,0.030067912000024004,10,97.36441446710847,5.376829351296319,P-1,2,triclinic,5.002699851499998,5.010852071609071,5.332540498291,62.99660904851379,62.3006259764657,59.06659542174061,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Ni2O7,mp-27157,0.0,-1.967618996136364,0.0037628649999950003,44,493.0098182414584,4.463030551259973,P2_1/c,14,monoclinic,8.24927546,6.505676381446934,9.322486446097852,80.19962339974344,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2NiO6,mp-756506,2.7002,-2.102618245,0.01260455,18,233.57241596500302,3.648111923376987,C2/c,15,monoclinic,6.628796522979747,6.6288777491316715,5.728356924341523,74.50881691193327,105.49231373638546,96.20099680839671,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2NiO6,mp-28162,2.1245,-2.115222795000001,0.0,27,289.30911132681416,4.41793024636892,P-1,2,triclinic,4.774758090731913,7.115975901372433,8.742188842177722,102.07688625154923,90.11247227454153,94.96382929157365,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Ni3O8,mp-542151,0.0,-1.8717996761538451,0.0,26,273.9842833508586,4.920791618920552,Cmce,64,orthorhombic,5.883352201236706,6.406922375252702,8.184298020020881,90.00018308200625,89.99991863036635,62.6375046726516,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V4Ni2O9,mp-1101714,0.8429000000000001,-2.135563055333334,0.044822859333342006,30,311.18707721880617,4.964187049993206,Cc,9,monoclinic,5.490074797638098,5.490074797638098,12.60625354319169,86.22471523662449,86.22471523662449,55.21121405532828,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V8Ni2O15,mp-36484,0.042300000000000004,-2.282607042599999,0.040479583250011004,50,523.3897289834779,4.853601570638725,C2/c,15,monoclinic,5.520177217510503,5.520177217510503,21.025719520365815,86.27259417106356,86.27259417106356,54.99496432698226,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V9NiO15,mp-677070,0.0,-2.4008206974000013,0.027996462149998003,50,528.08564317617,4.7616907930798735,P-1,2,triclinic,7.534096,8.821431296916051,9.093823881006989,80.76396242185812,71.80909095045851,67.01600770310564,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V11NiO18,mp-766394,0.6177,-2.423810526999999,0.022628388166658003,30,299.59708479108247,5.027331496012392,P1,1,triclinic,5.458552729535052,8.627328443277314,7.399480859064006,67.27472973863588,97.76914099150935,75.07036076575658,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCuO2,mp-997180,0.0,-1.846986385000001,0.0448647475,8,93.3479630575114,5.211602179724571,P6_3/mmc,194,hexagonal,3.0498611599235135,3.0498611599235135,11.588147,90.0,90.0,119.99998177654243,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCuO4,mp-25196,0.19810000000000003,-1.644716896666667,0.04549478760417101,12,141.7809652804743,4.180835992612958,Imma,74,orthorhombic,5.820000241550253,5.820000241550253,5.820000241550253,121.6652504705145,115.45193289998168,92.59585489938588,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CuO6,mp-540757,0.43970000000000004,-1.979166852222221,0.017901570000002,9,97.33382496726473,4.459981818730849,C2/m,12,monoclinic,4.92001242992151,4.92001242992151,6.434769328608057,70.78591670508582,70.78591670508582,41.89076529959848,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2(CuO2)5,mp-27550,0.0,-1.477375675735294,0.026701392205871,68,836.4485994880581,4.602602323030452,P2_1/c,14,monoclinic,6.333509,8.442669,16.47972127528497,71.66189017416592,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Cu3O8,mp-554748,0.05279999999999901,-1.6499443784615382,0.026834881923067003,26,318.58491976498453,4.383657448402094,P2_1/c,14,monoclinic,8.03949,6.291531,6.658095357114826,71.08460967831417,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Cu2O7,mp-542860,0.0,-1.810230954545455,0.0,22,292.6011129804943,3.8700832556819402,C2/c,15,monoclinic,5.541398744109766,5.541398744109766,10.128232749647468,76.42006354153544,76.42006354153544,91.8515040621753,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Cu2O7,mp-757247,0.238099999999999,-1.790800284545454,0.01943067,22,293.23550580250844,3.861710623482156,C2/c,15,monoclinic,5.551640606428788,5.551640606428788,10.139810136844279,77.02916678775138,77.02916678775138,95.4960087642384,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CuO6,mp-2234110,0.523699999999999,-1.9970684222222221,0.0,9,115.40065872957562,3.761738403233878,P-1,2,triclinic,4.967752290407201,5.293875782895741,6.795519098882146,80.80802455123396,103.27114290039329,138.427775442953,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Cu3O8,mp-504747,0.1159,-1.656074128461539,0.020705131923066,13,169.115006876873,4.129045618917639,P-1,2,triclinic,5.13805,5.781830069072681,6.582904157290003,109.9705907649933,87.36803449311184,112.41300027216042,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Cu2O7,mp-687096,0.0,-1.772619992727273,0.037610961818181,22,279.4565196322305,4.052117550987738,P-1,2,triclinic,5.140928,5.912605564486946,9.51408438411574,99.75392119025773,97.57541006506258,96.96451831536265,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CuO6,mp-690658,0.316299999999999,-1.985956454444445,0.011111967777777001,9,98.04917893545014,4.427442375497323,P-1,2,triclinic,3.545957874862818,4.97674655789008,6.468716226552834,107.90946705600275,93.0658442057008,112.94858870835088,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2Cu2O7,mp-505508,0.0,-1.803554598181818,0.006676356363636,22,282.39966142785954,4.009886776117774,Fdd2,43,orthorhombic,11.087965724298755,10.689901335334357,5.386143213958202,79.83153593925915,71.61944376531935,28.554047103323867,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V4CuO11,mp-1207908,0.36970000000000003,-2.0902311809375,0.034566851562528006,16,194.2697594593965,3.7891946599573263,Cm,8,monoclinic,3.602925,7.378673683420687,7.800426149285051,105.23407504623282,103.35266577718399,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V5CuO12,mp-777235,0.49640000000000006,-2.213105715,0.046662584444446,36,507.26110798963816,3.340622418683085,P1,1,triclinic,6.7727397045557565,6.767214632477752,11.843127227297947,75.32715536935643,104.74868699283842,96.17115168759904,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V6CuO15,mp-758210,0.30350000000000005,-2.198711609772728,0.034541916590917,44,558.0143073201368,3.6256315960208463,P1,1,triclinic,7.373234,7.926977021586097,10.27277454366935,106.67628521129559,90.00624115492163,103.42390196523083,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V6CuO15,mp-1216902,0.33680000000000004,-2.198725165454546,0.034528360909099005,44,562.7616661891133,3.595046402772757,P-1,2,triclinic,7.372017,7.964325417029366,10.322727490792055,106.91707465602735,89.99879555241904,103.33108694404746,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
